,Date,Open,High,Low,Close,Adj Close,Volume
2341,2006-07-17,10647.259766,10647.259766,10262.570313,10293.219727,10293.219727,17800.0
2342,2006-07-18,10336.620117,10406.429688,10149.849609,10226.780273,10226.780273,20200.0
2343,2006-07-19,10320.589844,10406.209961,9972.730469,10007.339844,10007.339844,24400.0
2344,2006-07-20,10247.870117,10409.580078,10225.179688,10352.94043,10352.94043,23600.0
2345,2006-07-21,10336.379883,10336.379883,10035.240234,10085.910156,10085.910156,23000.0
2346,2006-07-24,9881.030273,10252.75,9875.349609,10215.370117,10215.370117,20600.0
2347,2006-07-25,10351.75,10443.049805,10323.769531,10415.610352,10415.610352,18400.0
2348,2006-07-26,10465.339844,10648.769531,10362.610352,10617.269531,10617.269531,19600.0
2349,2006-07-27,10671.769531,10762.669922,10589.679688,10741.589844,10741.589844,20800.0
2350,2006-07-28,10787.650391,10787.650391,10603.830078,10680.230469,10680.230469,21000.0
2351,2006-07-31,10759.19043,10853.910156,10710.290039,10743.879883,10743.879883,17800.0
2352,2006-08-01,10737.5,10777.469727,10646.650391,10751.660156,10751.660156,15800.0
2353,2006-08-02,10747.129883,10891.379883,10730.129883,10876.19043,10876.19043,18600.0
2354,2006-08-03,10955.269531,11081.900391,10875.870117,10923.160156,10923.160156,20600.0
2355,2006-08-04,10951.80957,11039.339844,10810.040039,10866.509766,10866.509766,18800.0
2356,2006-08-07,10863.280273,10869.660156,10780.009766,10812.639648,10812.639648,13600.0
2357,2006-08-08,10839.530273,11028.019531,10839.530273,11014.969727,11014.969727,15200.0
2358,2006-08-09,10990.730469,11187.650391,10943.830078,11145.179688,11145.179688,18400.0
2359,2006-08-10,11175.0,11213.030273,11051.75,11149.169922,11149.169922,16600.0
2360,2006-08-11,11181.339844,11241.110352,11069.25,11192.459961,11192.459961,18600.0
2361,2006-08-14,11221.860352,11330.299805,11221.860352,11312.990234,11312.990234,13200.0
2362,2006-08-16,11384.049805,11507.919922,11384.049805,11448.30957,11448.30957,15200.0
2363,2006-08-17,11498.469727,11551.589844,11379.44043,11477.480469,11477.480469,19800.0
2364,2006-08-18,11507.139648,11508.169922,11409.110352,11465.719727,11465.719727,14600.0
2365,2006-08-21,11488.030273,11531.599609,11375.900391,11511.679688,11511.679688,11000.0
2366,2006-08-22,11547.419922,11619.860352,11460.929688,11502.620117,11502.620117,12200.0
2367,2006-08-23,11579.919922,11579.919922,11374.860352,11406.650391,11406.650391,13200.0
2368,2006-08-24,11367.740234,11566.889648,11297.230469,11531.950195,11531.950195,15600.0
2369,2006-08-25,11589.349609,11635.25,11542.099609,11572.200195,11572.200195,17000.0
2370,2006-08-28,11583.730469,11633.349609,11552.44043,11619.519531,11619.519531,9200.0
2371,2006-08-29,11651.959961,11739.769531,11651.959961,11706.849609,11706.849609,16000.0
2372,2006-08-30,11735.049805,11756.080078,11643.379883,11723.919922,11723.919922,12800.0
2373,2006-08-31,11754.070313,11794.429688,11675.080078,11699.049805,11699.049805,16600.0
2374,2006-09-01,11699.570313,11795.019531,11666.009766,11778.019531,11778.019531,11600.0
2375,2006-09-04,11824.490234,11939.959961,11824.490234,11914.209961,11914.209961,10000.0
2376,2006-09-05,11927.419922,11945.530273,11847.929688,11904.599609,11904.599609,12000.0
2377,2006-09-06,11908.530273,11983.480469,11904.919922,11933.209961,11933.209961,12400.0
2378,2006-09-07,11893.330078,11921.299805,11815.429688,11853.849609,11853.849609,11800.0
2379,2006-09-08,11859.44043,11940.580078,11825.219727,11918.650391,11918.650391,16400.0
2380,2006-09-11,11959.55957,11971.599609,11505.599609,11550.69043,11550.69043,18600.0
2381,2006-09-12,11564.950195,11671.639648,11445.19043,11660.790039,11660.790039,19400.0
2382,2006-09-13,11723.780273,11938.410156,11723.780273,11893.790039,11893.790039,15400.0
2383,2006-09-14,11936.799805,12002.94043,11892.240234,11973.019531,11973.019531,14400.0
2384,2006-09-15,11977.69043,12041.700195,11847.610352,12009.589844,12009.589844,12800.0
2385,2006-09-18,12006.19043,12114.950195,12006.19043,12071.299805,12071.299805,12400.0
2386,2006-09-19,12103.44043,12152.599609,11915.209961,11970.469727,11970.469727,17200.0
2387,2006-09-20,11946.320313,12128.990234,11833.610352,12109.139648,12109.139648,13800.0
2388,2006-09-21,12167.910156,12285.900391,12167.910156,12274.269531,12274.269531,15000.0
2389,2006-09-22,12244.410156,12303.419922,12170.200195,12236.780273,12236.780273,13400.0
2390,2006-09-25,12257.269531,12273.450195,12145.089844,12173.910156,12173.910156,15200.0
2391,2006-09-26,12206.790039,12331.450195,12160.580078,12321.19043,12321.19043,14200.0
2392,2006-09-27,12359.009766,12442.820313,12339.980469,12366.910156,12366.910156,12600.0
2393,2006-09-28,12388.660156,12431.790039,12340.169922,12380.740234,12380.740234,13400.0
2394,2006-09-29,12414.660156,12485.169922,12381.290039,12454.419922,12454.419922,12600.0
2395,2006-10-03,12473.790039,12489.280273,12343.799805,12366.389648,12366.389648,11600.0
2396,2006-10-04,12401.089844,12419.650391,12178.830078,12204.009766,12204.009766,14400.0
2397,2006-10-05,12299.209961,12415.969727,12299.209961,12389.410156,12389.410156,12200.0
2398,2006-10-06,12391.259766,12434.219727,12357.959961,12372.80957,12372.80957,12000.0
2399,2006-10-09,12335.820313,12429.740234,12261.490234,12365.830078,12365.830078,10600.0
2400,2006-10-10,12416.429688,12481.929688,12341.339844,12363.769531,12363.769531,11400.0
2401,2006-10-11,12446.719727,12514.179688,12301.509766,12353.490234,12353.490234,13800.0
2402,2006-10-12,12387.889648,12558.709961,12315.019531,12537.980469,12537.980469,13600.0
2403,2006-10-13,12632.620117,12756.230469,12632.620117,12736.419922,12736.419922,16600.0
2404,2006-10-16,12785.030273,12953.759766,12785.030273,12928.179688,12928.179688,18800.0
2405,2006-10-17,12981.530273,12994.450195,12819.349609,12883.830078,12883.830078,16000.0
2406,2006-10-18,12886.330078,12920.589844,12830.839844,12858.480469,12858.480469,16400.0
2407,2006-10-19,12881.799805,12925.599609,12654.980469,12723.589844,12723.589844,15400.0
2408,2006-10-20,12756.410156,12849.019531,12679.849609,12709.400391,12709.400391,15800.0
2409,2006-10-23,12757.30957,12766.299805,12612.360352,12623.280273,12623.280273,7800.0
2410,2006-10-26,12636.160156,12718.30957,12636.160156,12698.410156,12698.410156,13200.0
2411,2006-10-27,12741.849609,12921.230469,12741.849609,12906.80957,12906.80957,15200.0
2412,2006-10-30,12925.429688,13039.299805,12844.849609,13024.259766,13024.259766,13800.0
2413,2006-10-31,13048.759766,13075.849609,12907.94043,12961.900391,12961.900391,17200.0
2414,2006-11-01,12992.620117,13050.730469,12937.299805,13033.040039,13033.040039,12800.0
2415,2006-11-02,13062.519531,13137.740234,13014.650391,13091.120117,13091.120117,12000.0
2416,2006-11-03,13119.339844,13146.860352,13017.839844,13130.790039,13130.790039,12600.0
2417,2006-11-06,13155.110352,13206.870117,13113.389648,13186.889648,13186.889648,14600.0
2418,2006-11-07,13208.790039,13300.69043,13135.209961,13156.660156,13156.660156,17200.0
2419,2006-11-08,13176.080078,13202.679688,12950.570313,13072.509766,13072.509766,16400.0
2420,2006-11-09,13107.780273,13192.889648,13069.849609,13137.490234,13137.490234,16800.0
2421,2006-11-10,13187.509766,13303.849609,13104.980469,13282.910156,13282.910156,16400.0
2422,2006-11-13,13295.240234,13410.080078,13287.280273,13399.0,13399.0,12800.0
2423,2006-11-14,13439.709961000002,13486.740234,13380.769531,13425.5,13425.5,22000.0
2424,2006-11-15,13476.280272999998,13506.080078,13390.790039,13469.370116999999,13469.370116999999,14400.0
2425,2006-11-16,13500.700195,13588.009766,13459.280272999998,13505.889647999998,13505.889647999998,68200.0
2426,2006-11-17,13678.040038999998,13678.040038999998,13383.429688,13429.480469,13429.480469,20800.0
2427,2006-11-20,13390.950195,13463.05957,13200.360352,13430.709961000002,13430.709961000002,15600.0
2428,2006-11-21,13434.580078,13630.410156,13434.580078,13616.769531,13616.769531,14200.0
2429,2006-11-22,13625.089844,13740.389647999998,13625.089844,13706.530272999998,13706.530272999998,15200.0
2430,2006-11-23,13667.129883000001,13790.820313,13643.469727000002,13680.830078,13680.830078,12200.0
2431,2006-11-24,13669.80957,13767.849609,13665.519531,13703.330078,13703.330078,17800.0
2432,2006-11-27,13716.459961000002,13799.019531,13716.459961000002,13773.589844,13773.589844,12000.0
2433,2006-11-28,13690.669922,13691.120116999999,13577.379883000001,13601.950195,13601.950195,16000.0
2434,2006-11-29,13649.200195,13711.759766,13586.040038999998,13616.730469,13616.730469,13600.0
2435,2006-11-30,13630.900391,13745.160156,13630.610352000002,13696.30957,13696.30957,10800.0
2436,2006-12-01,13729.669922,13857.80957,13725.780272999998,13844.780272999998,13844.780272999998,12200.0
2437,2006-12-04,13846.709961000002,13912.540038999998,13828.900391,13874.330078,13874.330078,10000.0
2438,2006-12-05,14028.469727000002,14028.469727000002,13905.650391,13937.650391,13937.650391,12400.0
2439,2006-12-06,13951.089844,14035.299805,13847.669922,13949.0,13949.0,11000.0
2440,2006-12-07,13962.94043,14002.719727000002,13915.740234,13972.030272999998,13972.030272999998,9600.0
2441,2006-12-08,14007.669922,14009.55957,13756.860352000002,13799.490234,13799.490234,14800.0
2442,2006-12-11,13783.0,13801.980469,13261.730469,13399.429688,13399.429688,27200.0
2443,2006-12-12,13413.610352,13492.209961000002,12801.650391,12995.019531,12995.019531,21200.0
2444,2006-12-13,13039.019531,13223.0,12830.379883,13181.339844,13181.339844,20800.0
2445,2006-12-14,13256.80957,13524.769531,13239.790039,13487.160156,13487.160156,14600.0
2446,2006-12-15,13545.599609,13669.650391,13545.599609,13614.519531,13614.519531,18800.0
2447,2006-12-18,13695.599609,13744.169922,13416.400391,13731.089844,13731.089844,14200.0
2448,2006-12-19,13737.360352000002,13748.620116999999,13237.389648,13382.009766,13382.009766,18600.0
2449,2006-12-20,13452.69043,13568.089844,13232.55957,13340.209961,13340.209961,15400.0
2450,2006-12-21,13313.910156,13441.360352000002,13182.349609,13384.860352,13384.860352,12000.0
2451,2006-12-22,13398.129883,13493.879883000001,13362.110352,13471.740234,13471.740234,10800.0
2452,2006-12-26,13501.44043,13726.620116999999,13490.769531,13708.339844,13708.339844,8200.0
2453,2006-12-27,13734.009766,13911.589844,13734.009766,13859.69043,13859.69043,11400.0
2454,2006-12-28,13893.290038999998,13960.389647999998,13819.769531,13846.339844,13846.339844,11600.0
